amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	number-of-items	item-status	tax-collection-model	tax-collection-responsible-party	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	payment-method-details	item-extensions-data	points-granted	is-business-order	purchase-order-number	price-designation	buyer-company-name	customized-url	customized-page	is-replacement-order	is-exchange-order	original-order-id	licensee-name	license-number	license-state	license-expiration-date	is-transparency	default-ship-from-address-name	default-ship-from-address-field-1	default-ship-from-address-field-2	default-ship-from-address-field-3	default-ship-from-city	default-ship-from-state	default-ship-from-country	default-ship-from-postal-code	actual-ship-from-address-name	actual-ship-from-address-field-1	actual-ship-from-address-field-2	actual-ship-from-address-field-3	actual-ship-from-city	actual-ship-from-state	actual-ship-from-country	actual-ship-from-postal-code	is-ispu-order	store-chain-store-id	is-buyer-requested-cancellation	buyer-requested-cancel-reason	ioss-number	serial-numbers	is-shipping-settings-automation-enabled	ssa-carrier	ssa-ship-method 
249-3874507-2004603	249-3874507-2004603	2023-07-11T12:43:16+09:00	2023-07-14T18:22:13+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】C034 ミニ充電器 アップルウォッチ充電器 置くだけ充電パッド 急速充電対応 Wireless PowerPort ワイヤレス	IR-I1X3-ET6M	B07S4K7DXF		Shipped			1	JPY	999.0	74.0								長崎県	852-8151	JP		Standard		10	false						false	false						false																	false		false				false		
503-2637707-8165449	503-2637707-8165449	2023-07-11T10:58:22+09:00	2023-07-14T15:29:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY		Shipped			1	JPY	1380.0	102.0								東京都	179-0071	JP		Standard		14	false						false	false						false																	false		false				false		
503-0069350-6758247	503-0069350-6758247	2023-07-11T10:33:40+09:00	2023-07-13T21:57:36+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	SI-EW2B-SYU1	B07RRD55DH		Shipped			1	JPY	1980.0	147.0								東京都	116-0003	JP		Standard		20	false						false	false						false																	false		false				false		
250-1826964-8007820		2023-07-11T08:00:07+09:00	2023-07-13T00:59:38+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-Bear】O024 Kindle(第10世代 2019年) ケース 超薄 軽量 保護カバー オートスリープ機能付き 耐久性 耐衝撃 落下防止 (深いブルー)	1Y-QW64-9HOO	B0B9P486L6	1	Shipped			1	JPY	999.0	74.0								兵庫県	653-0039	JP		Standard		10	false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
250-4983306-6313466		2023-07-11T07:25:26+09:00	2023-07-13T00:59:24+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バージョン全適応） (パープル)	D5-BQDA-9KSD	B07ZMFZTN4	1	Shipped			1	JPY	1280.0	95.0								東京都	108-0072	JP		Standard		13	false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
249-4513299-3279867	249-4513299-3279867	2023-07-11T03:18:15+09:00	2023-07-11T18:48:51+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (B, l)	MH-HDGL-UPY9	B07RPGFKYW		Shipped			1	JPY	1380.0	102.0								岐阜県	503-1314	JP		Standard		14	false						false	false						false																	false		false				false		
249-8939288-9218240	249-8939288-9218240	2023-07-11T01:01:51+09:00	2023-07-11T18:43:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[enbihouse] 【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防	YO-VMCX-X2PP	B0B1VMTL5F		Shipped			1	JPY	2480.0	184.0								群馬県	370-0075	JP		Standard		25	false						false	false						false																	false		false				false		
249-2926196-0369402	249-2926196-0369402	2023-07-10T21:28:15+09:00	2023-07-14T21:52:08+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	SI-EW2B-SYU1	B07RRD55DH		Shipped			1	JPY	1980.0	147.0								東京都	124-0012	JP		Standard		20	false						false	false						false																	false		false				false		
249-9731900-3715806		2023-07-10T20:07:54+09:00	2023-07-15T11:37:06+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バージョン全適応） (ブラック)	6H-040M-0Z6H	B077WJ3XKY	1	Shipped			1	JPY	1280.0	95.0								宮城県	986-0877	JP		Standard		13	false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
249-0321654-7633429	249-0321654-7633429	2023-07-10T19:45:27+09:00	2023-07-12T18:34:31+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY		Shipped			1	JPY	1380.0	102.0	205.0	19.0				205.0		茨城県	312-0054	JP	JP Core Free Shipping  2016/03/29 6-38-40-593	Standard		14	false						false	false						false																	false		false				false		
503-9678488-4623060	503-9678488-4623060	2023-07-10T16:56:43+09:00	2023-07-10T21:04:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・ 	TR-8MGZ-II7N	B089WG1M7S		Shipped			1	JPY	2580.0	191.0								島根県	698-0035	JP		Standard		26	false						false	false						false																	false		false				false		
249-4699906-3226230	249-4699906-3226230	2023-07-10T16:09:20+09:00	2023-07-11T16:16:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ 	FK-SQOE-Y997	B0782N7XDJ		Shipped			1	JPY	1780.0	132.0								秋田県	017-0042	JP		Standard		18	false						false	false						false																	false		false				false		
249-4464404-6678211	249-4464404-6678211	2023-07-10T14:10:37+09:00	2023-07-11T17:55:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト 	D3-A97R-HYD6	B07SXQV8NQ		Shipped			1	JPY	1980.0	147.0								東京都	183-0005	JP		Standard		20	false						false	false						false																	false		false				false		
503-2406954-0662261	503-2406954-0662261	2023-07-10T12:47:24+09:00	2023-07-10T16:03:00+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	SI-EW2B-SYU1	B07RRD55DH		Shipped			1	JPY	1980.0	147.0								愛知県	446-0041	JP		Standard		20	false						false	false						false																	false		false				false		
503-6105631-4533448	503-6105631-4533448	2023-07-10T10:09:55+09:00	2023-07-17T00:44:44+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	SI-EW2B-SYU1	B07RRD55DH		Shipped			1	JPY	1980.0	147.0								宮城県	989-3122	JP	JP Core Free Shipping  2016/03/29 6-38-40-593	Standard		20	false						false	false						false																	false		false				false		
250-1795594-8683831	250-1795594-8683831	2023-07-10T05:24:54+09:00	2023-07-11T17:13:56+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ 	FK-SQOE-Y997	B0782N7XDJ		Shipped			1	JPY	1780.0	132.0								兵庫県	671-0122	JP		Standard		18	false						false	false						false																	false		false				false		
250-3776827-4127817	250-3776827-4127817	2023-07-10T00:13:57+09:00	2023-07-11T13:57:51+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	97-W48L-K89A	B07C7JX67Y		Shipped			1	JPY	718.0	53.0								東京都	125-0053	JP		Standard		7	false						false	false						false																	false		false				false		
249-1570719-0395021	249-1570719-0395021	2023-07-09T23:27:04+09:00	2023-07-13T20:59:48+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)	91-7A3K-7U8I	B07RRJ3RVV		Shipped			1	JPY	1380.0	102.0								愛知県	466-0058	JP		Standard		14	false						false	false						false																	false		false				false		
503-9716126-3931842	503-9716126-3931842	2023-07-09T22:42:44+09:00	2023-07-10T15:40:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY		Shipped			1	JPY	1380.0	102.0								長崎県	850-0052	JP		Standard		14	false						false	false						false																	false		false				false		
250-0145271-3712657	250-0145271-3712657	2023-07-09T20:05:36+09:00	2023-07-10T02:09:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	SI-EW2B-SYU1	B07RRD55DH		Shipped			1	JPY	1980.0	147.0								北海道	041-1621	JP		Standard		20	false						false	false						false																	false		false				false		
250-7920444-4079061	250-7920444-4079061	2023-07-09T18:49:42+09:00	2023-07-12T05:18:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (L)	3T-Y9S7-7048	B07RNDP5VC		Shipped			1	JPY	1380.0	102.0								神奈川県	221-0801	JP		Standard		14	false						false	false						false																	false		false				false		
249-2610852-6495038	249-2610852-6495038	2023-07-09T17:35:57+09:00	2023-07-09T23:24:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ 	FK-SQOE-Y997	B0782N7XDJ		Shipped			1	JPY	1780.0	132.0								東京都	165-0033	JP		Standard		18	false						false	false						false																	false		false				false		
503-3752990-1075009	503-3752990-1075009	2023-07-09T17:09:15+09:00	2023-07-10T10:13:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7		Shipped			1	JPY	1580.0	117.0								東京都	152-0023	JP		Standard		16	false						false	false						false																	false		false				false		
250-0997657-1782202	250-0997657-1782202	2023-07-09T16:01:50+09:00	2023-07-26T14:24:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W022 可愛い キッズ 子供 靴下 ソックス 豚 パンダ 動物柄 くるぶし ジュニア 通気 メッシュ くつした  	CZ-Y1O5-T1HH	B088D89BND		Shipped			1	JPY	1280.0	95.0								滋賀県	525-0072	JP		Standard		13	false						false	false						false																	false		false				false		
503-2870994-0883052	503-2870994-0883052	2023-07-09T15:44:48+09:00	2023-07-10T09:28:15+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク,	8Y-B81U-KU22	B0782T4WWX		Shipped			1	JPY	1780.0	132.0								大阪府	577-0007	JP		Standard		18	false						false	false						false																	false		false				false		
503-0334000-4756606	503-0334000-4756606	2023-07-09T14:42:33+09:00	2023-07-10T10:07:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	JQ-MLRE-AH9L	B07C7NS57M		Shipped			1	JPY	718.0	53.0								東京都	150-0032	JP		Standard		7	false						false	false						false																	false		false				false		
250-8550108-5044621	250-8550108-5044621	2023-07-09T14:30:40+09:00	2023-07-10T13:07:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	97-W48L-K89A	B07C7JX67Y		Shipped			1	JPY	718.0	53.0								東京都	174-0076	JP		Standard		7	false						false	false						false																	false		false				false		
503-3501794-5076664	503-3501794-5076664	2023-07-09T11:53:02+09:00	2023-07-10T22:55:46+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-KM] S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリーサ	8B-7ZE5-EVBI	B09Y97SQRN		Shipped			1	JPY	798.0	59.0								東京都	164-0012	JP		Standard		8	false						false	false						false																	false		false				false		
503-3995850-9951856	503-3995850-9951856	2023-07-08T22:37:01+09:00	2023-07-10T02:36:07+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	T8-FSOJ-B0V1	B07C7PVL42		Shipped			1	JPY	718.0	53.0								愛知県	491-0908	JP		Standard		7	false						false	false						false																	false		false				false		
503-3995850-9951856	503-3995850-9951856	2023-07-08T22:37:01+09:00	2023-07-10T02:36:07+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	EC-FOVX-FOBJ	B07C76HMBS		Shipped			1	JPY	718.0	53.0								愛知県	491-0908	JP		Standard		7	false						false	false						false																	false		false				false		
250-8465936-5486209	250-8465936-5486209	2023-07-08T22:05:15+09:00	2023-07-09T05:27:04+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可 	1Y-5L5D-QYMK	B093G8VPJL		Shipped			1	JPY	1280.0	95.0								大阪府	545-0034	JP		Standard		13	false						false	false						false																	false		false				false		
250-4796094-1623861	250-4796094-1623861	2023-07-08T18:02:11+09:00	2023-07-08T23:06:58+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ 	FK-SQOE-Y997	B0782N7XDJ		Shipped			1	JPY	1780.0	132.0								東京都	160-0023	JP		Standard		18	false						false	false						false																	false		false				false		
503-9266030-3618244		2023-07-08T17:15:56+09:00	2023-07-09T14:52:51+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】A131 サムスンギャラクシー S8 S8+ S8 Plus S9 S9+ Note 8対応 ケース 透明 クリアケース スマホケース 高機能 シリコン 超薄型 0.8mm 超軽量 防指紋 耐衝撃 (S9+)	MS-UPHH-GB7X	B07F7P2JWC	1	Shipped			1	JPY	318.0	24.0								広島県	738-0007	JP		Standard		3	false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
249-1512796-9250210		2023-07-08T17:03:45+09:00	2023-07-09T14:39:37+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バージョン全適応） (パープル)	D5-BQDA-9KSD	B07ZMFZTN4	1	Shipped			1	JPY	1280.0	95.0								東京都	201-0013	JP		Standard		13	false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
503-3562747-5877445		2023-07-08T16:10:43+09:00	2023-07-09T14:37:58+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バージョン全適応） (パープル)	D5-BQDA-9KSD	B07ZMFZTN4	1	Shipped			1	JPY	1280.0	95.0								東京都	153-0053	JP		Standard		13	false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
250-8272316-5975855	250-8272316-5975855	2023-07-08T15:59:00+09:00	2023-07-08T23:19:15+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	SI-EW2B-SYU1	B07RRD55DH		Shipped			1	JPY	1980.0	147.0								大阪府	596-0812	JP		Standard		20	false						false	false						false																	false		false				false		
503-0142212-1983062		2023-07-08T10:11:55+09:00	2023-07-09T14:56:27+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】 E015 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 星型 ☆型 スター型 (ゴールド)	7Y-BBJC-HSZ5	B075HKDBLX	1	Shipped			1	JPY	398.0	29.0								大阪府	579-8004	JP		Standard		4	false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
249-2660296-8584600	249-2660296-8584600	2023-07-08T08:53:54+09:00	2023-07-08T13:29:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	CB-0QZI-OQCR	B07RRCXLD1		Shipped			1	JPY	1980.0	147.0								山口県	753-0057	JP		Standard		20	false						false	false						false																	false		false				false		
S03-3054207-5732233	2307181F4U	2023-07-18T18:25:03+09:00	2023-07-26T15:53:33+09:00	Shipped	Amazon	Non-Amazon			Standard	-	SI-EW2B-SYU1	B07RRD55DH		Unshipped			1											東京都	115-0051	JP					false						false	false						false																	false		false				false		
S03-0184675-5811464	xn77kkF557	2023-07-08T05:21:06+09:00	2023-07-15T23:07:12+09:00	Shipped	Amazon	Non-Amazon			Standard	-	JC-9CLM-Q8BL	B07SR6GSLT		Unshipped			1																		false						false	false						false																	false		false				false		
