amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	number-of-items	item-status	tax-collection-model	tax-collection-responsible-party	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	payment-method-details	item-extensions-data	points-granted	is-business-order	purchase-order-number	price-designation	buyer-company-name	customized-url	customized-page	is-replacement-order	is-exchange-order	original-order-id	licensee-name	license-number	license-state	license-expiration-date	is-transparency	default-ship-from-address-name	default-ship-from-address-field-1	default-ship-from-address-field-2	default-ship-from-address-field-3	default-ship-from-city	default-ship-from-state	default-ship-from-country	default-ship-from-postal-code	actual-ship-from-address-name	actual-ship-from-address-field-1	actual-ship-from-address-field-2	actual-ship-from-address-field-3	actual-ship-from-city	actual-ship-from-state	actual-ship-from-country	actual-ship-from-postal-code	is-ispu-order	store-chain-store-id	is-buyer-requested-cancellation	buyer-requested-cancel-reason	ioss-number	serial-numbers	is-shipping-settings-automation-enabled	ssa-carrier	ssa-ship-method 
250-4456165-3565454	250-4456165-3565454	2023-04-18T14:23:45+09:00	2023-04-18T18:26:50+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ	KH-0RZG-S1GO	B07RP5YSYZ		Shipped			1	JPY	2380.0	216.0								埼玉県	366-0021	JP		Standard			false						false	false						false																	false		false				false		
249-9000037-6741433	249-9000037-6741433	2023-04-18T13:03:34+09:00	2023-04-18T23:53:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ 	SE-6APE-EDI4	B0782VLBQ7		Shipped			1	JPY	1780.0	162.0								埼玉県	356-0004	JP		Standard		18	false						false	false						false																	false		false				false		
249-9551212-0269465	249-9551212-0269465	2023-04-18T12:39:10+09:00	2023-04-19T00:20:44+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7		Shipped			1	JPY	1580.0	144.0								東京都	112-0006	JP		Standard		16	false						false	false						false																	false		false				false		
503-3562853-9419834	503-3562853-9419834	2023-04-18T11:57:23+09:00	2023-04-18T15:10:04+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ 	ML-8QBG-3WLZ	B077VVKF43		Shipped			1	JPY	1380.0	125.0					70.0			東京都	177-0045	JP	購入割引 2019/08/30 7-48-17-928	Standard			false						false	false						false																	false		false				false		
503-3562853-9419834	503-3562853-9419834	2023-04-18T11:57:23+09:00	2023-04-18T15:10:04+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ 	B1-V2N2-J8BN	B077VSSFGH		Shipped			1	JPY	1380.0	125.0					68.0			東京都	177-0045	JP	購入割引 2019/08/30 7-48-17-928	Standard		14	false						false	false						false																	false		false				false		
503-3503282-3610251	503-3503282-3610251	2023-04-18T11:45:01+09:00	2023-04-18T18:25:30+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー,	U2-MUDQ-N4ZK	B0782TQTTP		Shipped			1	JPY	1780.0	162.0								長野県	381-1224	JP		Standard		18	false						false	false						false																	false		false				false		
503-7148875-7472645	503-7148875-7472645	2023-04-18T11:44:47+09:00	2023-04-18T16:03:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (B, l)	MH-HDGL-UPY9	B07RPGFKYW		Shipped			1	JPY	1380.0	125.0								鹿児島県	898-0014	JP		Standard		14	false						false	false						false																	false		false				false		
249-4314929-7811063	249-4314929-7811063	2023-04-18T11:18:05+09:00	2023-04-18T17:13:20+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ 	FK-SQOE-Y997	B0782N7XDJ		Shipped			1	JPY	1780.0	162.0								神奈川県	253-0001	JP		Standard		18	false						false	false						false																	false		false				false		
249-9779026-6675060	249-9779026-6675060	2023-04-18T10:31:33+09:00	2023-04-19T23:09:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソック 	HW-5LZP-Q60U	B0BLKW97Q3		Shipped			1	JPY	1680.0	153.0								東京都	154-0002	JP		Standard		17	false						false	false						false																	false		false				false		
249-0225273-8998221	249-0225273-8998221	2023-04-18T10:04:17+09:00	2023-04-18T17:16:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7		Shipped			1	JPY	1580.0	144.0								福島県	963-4701	JP		Standard		16	false						false	false						false																	false		false				false		
503-2487112-5818222	503-2487112-5818222	2023-04-18T09:39:27+09:00	2023-04-18T23:07:27+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, L)	N9-GB8J-KI9M	B07K5S9ZFC		Shipped			1	JPY	1780.0	162.0								埼玉県	332-0031	JP		Standard		18	false						false	false						false																	false		false				false		
250-4323021-9731869	250-4323021-9731869	2023-04-18T09:22:38+09:00	2023-04-19T15:01:30+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ	M5-KPD9-RB5V	B07RP581QF		Shipped			1	JPY	2380.0	216.0	410.0	37.0				410.0		北海道	001-0923	JP	JP Core Free Shipping  2016/03/29 6-38-40-593	Standard			false						false	false						false																	false		false				false		
249-0148043-5698211	249-0148043-5698211	2023-04-18T09:14:34+09:00	2023-04-18T17:14:05+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊	FN-VIR3-GDHQ	B07RN3R4CY		Shipped			1	JPY	2180.0	198.0								千葉県	261-0014	JP		Standard		22	false						false	false						false																	false		false				false		
249-0906993-1493409	249-0906993-1493409	2023-04-18T05:32:52+09:00	2023-04-18T23:23:29+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊	AF-0BOJ-58FU	B07RP5RVVV		Shipped			1	JPY	2180.0	198.0								愛知県	454-0041	JP		CashOnDelivery		22	false						false	false						false																	false		false				false		
249-3335413-4543001	249-3335413-4543001	2023-04-18T05:27:21+09:00	2023-04-18T05:38:09+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊	AF-0BOJ-58FU	B07RP5RVVV		Cancelled			0											愛知県	454-0041	JP		CashOnDelivery			false						false	false						false																	false		false				false		
249-1513774-9571001	249-1513774-9571001	2023-04-18T02:19:13+09:00	2023-04-18T17:10:19+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	EC-FOVX-FOBJ	B07C76HMBS		Shipped			1	JPY	718.0	65.0								愛知県	486-0833	JP		Standard			false						false	false						false																	false		false				false		
250-6710633-0675805	250-6710633-0675805	2023-04-18T00:21:31+09:00	2023-04-18T11:11:23+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7		Shipped			1	JPY	1580.0	144.0								京都府	623-0011	JP		Standard		16	false						false	false						false																	false		false				false		
503-9783416-0020600	503-9783416-0020600	2023-04-18T00:04:06+09:00	2023-04-18T18:02:45+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホー 	9Z-9UTZ-BE8A	B09NSNCVGG		Shipped			1	JPY	2580.0	235.0								徳島県	770-0804	JP		Standard		26	false						false	false						false																	false		false				false		
503-3774107-8343039		2023-04-17T23:01:02+09:00	2023-04-19T13:45:32+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バージョン全適応） (深いブルー)	O6-48G1-BEO9	B077WKV76K	1	Shipped			1	JPY	1280.0	116.0								長野県	390-0847	JP		Standard			false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	レターパック・スマートレター
249-1766479-2895058	249-1766479-2895058	2023-04-17T21:16:10+09:00	2023-04-18T06:03:01+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY		Shipped			1	JPY	1380.0	125.0								大阪府	530-0047	JP		Standard		14	false						false	false						false																	false		false				false		
249-8129169-3744667	249-8129169-3744667	2023-04-17T21:13:21+09:00	2023-04-17T21:15:45+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY		Cancelled			0											大阪府	530-0047	JP		Standard			false						false	false						false																	false		false				false		
250-8710005-4567862	250-8710005-4567862	2023-04-17T21:12:41+09:00	2023-04-19T06:07:05+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ 	FK-SQOE-Y997	B0782N7XDJ		Shipped			1	JPY	1780.0	162.0								大阪府	542-0062	JP		Standard		18	false						false	false						false																	false		false				false		
503-6084580-9750205	503-6084580-9750205	2023-04-17T21:09:18+09:00	2023-04-18T15:02:44+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ	H3-D2Y7-HO7V	B07RTGGKQP		Shipped			1	JPY	2380.0	216.0								群馬県	379-1123	JP	JP Core Free Shipping  2016/03/29 6-38-40-593	Standard			false						false	false						false																	false		false				false		
249-2737745-4460616	249-2737745-4460616	2023-04-17T21:07:27+09:00	2023-04-18T02:09:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ 	FK-SQOE-Y997	B0782N7XDJ		Shipped			1	JPY	1780.0	162.0								兵庫県	675-0142	JP		Standard		18	false						false	false						false																	false		false				false		
250-7205474-8038202	250-7205474-8038202	2023-04-17T20:05:01+09:00	2023-04-19T06:02:33+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[Smart-Bear] W016 子供の靴下 キッズ 靴下 子供 カラフル くつした 女の子 男の子 ソックス 綿 5足セット (L)	S7-QK3R-7GMW	B07SPJCH1F		Shipped			1	JPY	1380.0	125.0	205.0	19.0				205.0		神奈川県	230-0051	JP	JP Core Free Shipping  2016/03/29 6-38-40-593	Standard		14	false						false	false						false																	false		false				false		
250-4565675-6004666	250-4565675-6004666	2023-04-17T17:11:55+09:00	2023-04-18T17:17:53+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ	KH-0RZG-S1GO	B07RP5YSYZ		Shipped			1	JPY	2380.0	216.0	410.0	37.0	314	29		410.0		東京都	112-0002	JP	JP Core Free Shipping  2016/03/29 6-38-40-593	Standard			false						false	false						false																	false		false				false		
503-4874760-2460618		2023-04-17T13:17:06+09:00	2023-04-17T14:35:18+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	[Smart-Bear] W106 女の子 靴下 ガールズ くつした ストッキング 子供 ベイビー ダンス用 子ども お姫様の靴下 学生用 厚い 暖かい 秋 冬 防寒ウールソックス 入学式 通園 通学 発表会 くつした 3足セット (M:13～15cm(3-5歳))	O5-6S5E-LOM7	B07WYZM98N	1	Shipped			1	JPY	1080.0	98.0								岡山県	710-0013	JP		Standard		11	false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
250-2406192-6237461		2023-04-17T12:32:20+09:00	2023-04-17T13:42:33+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バージョン全適応） (深いブルー)	O6-48G1-BEO9	B077WKV76K	1	Shipped			1	JPY	1280.0	116.0								高知県	781-1105	JP		Standard			false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
249-4348220-3500600	249-4348220-3500600	2023-04-17T11:25:46+09:00	2023-04-18T11:08:21+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト 	EM-GSK7-J02B	B07STH5GK7		Shipped			1	JPY	1980.0	180.0								三重県	510-1233	JP		Standard		20	false						false	false						false																	false		false				false		
250-9341101-6771847	250-9341101-6771847	2023-04-17T11:06:44+09:00	2023-04-17T22:40:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト 	29-0QHZ-UD4C	B07STH54RG		Shipped			1	JPY	1980.0	180.0								大阪府	574-0025	JP		Standard		20	false						false	false						false																	false		false				false		
250-6988151-3427046	250-6988151-3427046	2023-04-17T11:00:26+09:00	2023-04-17T11:05:16+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト 	D3-A97R-HYD6	B07SXQV8NQ		Cancelled			0											大阪府	574-0025	JP		Standard			false						false	false						false																	false		false				false		
249-3406097-2437403	249-3406097-2437403	2023-04-17T10:27:27+09:00	2023-04-17T18:02:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊	F6-ONE1-992E	B07RN5DNXS		Shipped			1	JPY	2180.0	198.0								神奈川県	241-0822	JP		Standard		22	false						false	false						false																	false		false				false		
250-1013673-6899053	250-1013673-6899053	2023-04-17T08:59:02+09:00	2023-04-18T00:08:06+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ	L7-WXI9-AW9P	B07RP6Q7SK		Shipped			1	JPY	2380.0	216.0								神奈川県	236-0005	JP		Standard			false						false	false						false																	false		false				false		
503-1334503-5441460		2023-04-17T07:58:39+09:00	2023-04-17T13:43:04+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バージョン全適応） (パープル)	D5-BQDA-9KSD	B07ZMFZTN4	1	Shipped			1	JPY	1280.0	116.0								東京都	154-0011	JP		Standard			false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
249-5207206-9012646	249-5207206-9012646	2023-04-17T07:00:39+09:00	2023-04-17T16:43:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ	KH-0RZG-S1GO	B07RP5YSYZ		Shipped			1	JPY	2380.0	216.0								新潟県	947-0042	JP		Standard			false						false	false						false																	false		false				false		
250-9174293-7294236	250-9174293-7294236	2023-04-17T06:26:51+09:00	2023-04-18T19:19:23+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ	LU-ZKNB-TZVQ	B07RN46T9J		Shipped			1	JPY	2380.0	216.0								東京都	142-0062	JP		Standard			false						false	false						false																	false		false				false		
249-4593947-6831005	249-4593947-6831005	2023-04-17T06:17:45+09:00	2023-04-17T18:03:07+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	EC-FOVX-FOBJ	B07C76HMBS		Shipped			1	JPY	718.0	65.0								神奈川県	252-0336	JP		Standard			false						false	false						false																	false		false				false		
503-2856939-9006231	503-2856939-9006231	2023-04-17T01:06:45+09:00	2023-04-17T14:50:22+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ 	97-W48L-K89A	B07C7JX67Y		Shipped			1	JPY	718.0	65.0								兵庫県	669-4302	JP		Standard		7	false						false	false						false																	false		false				false		
250-6432371-7927014	250-6432371-7927014	2023-04-17T01:03:01+09:00	2023-04-17T06:27:21+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ 	FK-SQOE-Y997	B0782N7XDJ		Shipped			1	JPY	1780.0	162.0								東京都	158-0091	JP		Standard		18	false						false	false						false																	false		false				false		
250-4834165-9907830	250-4834165-9907830	2023-04-17T00:01:33+09:00	2023-04-17T17:09:08+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, S)	9L-84XW-ZW1C	B07K5S1K82		Shipped			1	JPY	1780.0	162.0								東京都	140-0001	JP		Standard		18	false						false	false						false																	false		false				false		
249-0999655-3019832	249-0999655-3019832	2023-04-16T23:26:47+09:00	2023-04-17T11:09:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-KM] S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セッ 	N7-DJHE-BRRC	B09P8SVSXS		Shipped			1	JPY	718.0	65.0								京都府	601-1446	JP		Standard			false						false	false						false																	false		false				false		
249-1337054-9521456	249-1337054-9521456	2023-04-16T22:29:50+09:00	2023-04-17T09:14:36+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ  	SI-EW2B-SYU1	B07RRD55DH		Shipped			2	JPY	3960.0	360.0								東京都	150-0033	JP		Standard		40	false						false	false						false																	false		false				false		
503-8405139-4956645		2023-04-16T22:27:23+09:00	2023-04-17T13:34:43+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バージョン全適応） (深いブルー)	O6-48G1-BEO9	B077WKV76K	1	Shipped			1	JPY	1280.0	116.0								千葉県	273-0001	JP		Standard			false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
503-1642610-8133452	503-1642610-8133452	2023-04-16T21:49:15+09:00	2023-04-17T06:04:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7		Shipped			1	JPY	1580.0	144.0								大阪府	596-0003	JP		Standard		16	false						false	false						false																	false		false				false		
250-3897657-4419848	250-3897657-4419848	2023-04-16T21:00:36+09:00	2023-04-17T05:05:07+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)	NR-5Z4P-2YBS	B07RNDMDMY		Shipped			1	JPY	1380.0	125.0								Saitama-ken	351-0113	JP		Standard		14	false						false	false						false																	false		false				false		
250-7858031-3700622	250-7858031-3700622	2023-04-16T20:37:00+09:00	2023-04-17T11:09:30+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-Bear】W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気  	DH-BSJW-QLKQ	B093G83MXN		Shipped			1	JPY	1280.0	116.0								埼玉県	349-0114	JP		Standard		13	false						false	false						false																	false		false				false		
249-5530487-9480626	249-5530487-9480626	2023-04-16T18:08:42+09:00	2023-04-17T00:09:33+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・ 	N4-FJS5-AX0C	B089WGPBWW		Shipped			1	JPY	2780.0	253.0								埼玉県	354-0021	JP		Standard			false						false	false						false																	false		false				false		
250-9648787-3923058		2023-04-16T17:51:28+09:00	2023-04-17T14:12:15+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-Bear】【2点入り】E014 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 熊型 クマ型 2点セット (ブラック)	R2-UDQP-WYP7	B0BDVVLCVC	1	Shipped			1	JPY	498.0	45.0								宮城県	980-0822	JP		Standard		5	false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	レターパック・スマートレター
503-5219451-7643848	503-5219451-7643848	2023-04-16T17:38:50+09:00	2023-04-17T18:17:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-KM] S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セッ 	LR-3KLG-FCBD	B09P8V2ZC7		Shipped			1	JPY	908.0	83.0								愛知県	460-0008	JP		Standard			false						false	false						false																	false		false				false		
249-0655385-0319800	249-0655385-0319800	2023-04-16T15:57:05+09:00	2023-04-17T02:11:05+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ 	FK-SQOE-Y997	B0782N7XDJ		Shipped			1	JPY	1780.0	162.0								愛知県	470-2103	JP		CashOnDelivery		18	false						false	false						false																	false		false				false		
503-3705132-8867053		2023-04-16T14:55:15+09:00	2023-04-17T13:18:32+09:00	Cancelled	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バージョン全適応） (深いブルー)	O6-48G1-BEO9	B077WKV76K	1				0	JPY	1164.0	116.0								長野県	390-0847	JP		Standard			false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051									false		true	OTHER_REASON			true	郵便局	レターパック・スマートレター
250-7890623-0331834	250-7890623-0331834	2023-04-16T12:53:59+09:00	2023-04-17T15:22:48+09:00	Shipped	Amazon	Amazon.co.jp			Standard	【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)	EQ-E9S7-QXE3	B07K5QMCP2		Shipped			1	JPY	1780.0	162.0	51.0	5.0				51.0		北海道	064-0820	JP	JP Core Free Shipping  2016/03/29 6-38-40-593	Standard			false						false	false						false																	false		false				false		
249-1093562-5106237	249-1093562-5106237	2023-04-16T11:14:02+09:00	2023-04-16T23:21:35+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ペン 	OZ-CR1T-VCNN	B077V4KGYG		Shipped			1	JPY	1880.0	171.0								東京都	121-0071	JP		Standard		19	false						false	false						false																	false		false				false		
249-3696788-6503811		2023-04-16T09:57:20+09:00	2023-04-17T13:38:44+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バージョン全適応） (深いブルー)	O6-48G1-BEO9	B077WKV76K	1	Shipped			1	JPY	1280.0	116.0								東京都	166-0004	JP		Standard			false						false	false						false	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	Smart-Bear	３－１－３７－４１１号室			北区浮間	東京都	JP	115-0051	false		false				true	郵便局	クリックポスト
249-9898214-7906201	249-9898214-7906201	2023-04-16T09:07:47+09:00	2023-04-16T22:41:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)	8Q-VTYS-YQ5Z	B07RNDQ5S7		Shipped			1	JPY	1580.0	144.0								神奈川県	252-0813	JP		Standard		16	false						false	false						false																	false		false				false		
503-4530025-1805403	503-4530025-1805403	2023-04-16T08:43:21+09:00	2023-04-16T15:07:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ 	FK-SQOE-Y997	B0782N7XDJ		Shipped			1	JPY	1780.0	162.0								埼玉県	350-0023	JP		Standard		18	false						false	false						false																	false		false				false		
